id,name,director,gender,realese_date,duration
1,"Rules of Attraction, The",Kimbra Lamberti,Comedy|Drama|Romance|Thriller,2/7/2023,103
2,Seven Angry Men,Kim Cortin,Drama|Western,10/30/2022,224
3,Hombre,Rina Bytheway,Western,3/13/2023,240
4,"Midsummer Night's Dream, A",Augustine Sore,Comedy|Fantasy|Romance,3/31/2023,112
5,Godzilla vs. Mechagodzilla II (Gojira VS Mekagojira),Cleo Beever,Action|Drama|Sci-Fi,11/4/2022,233
6,Less is More (Menos es más),Carlye Revance,Comedy,8/15/2023,246
7,"House, The (A Casa)",Elane Binge,Drama,7/19/2023,108
8,No End (Bez konca),Korie McCool,Drama,9/15/2023,123
9,Funny Farm,Buck Cheasman,Comedy,10/18/2023,282
10,Thawing Out (La fonte des neiges) ,Ellerey Boughton,Comedy|Drama,2/11/2023,285
11,Company,Alene Drieu,Drama|Musical,8/14/2023,189
12,Pekka ja Pätkä lumimiehen jäljillä,Nicolais Mazin,Comedy,4/20/2023,145
13,"Best of Ernie and Bert, The",Mirilla Parzizek,Children,4/21/2023,180
14,Back to Bataan,Janka Matthews,Drama|War,2/3/2023,198
15,After Five in the Jungle (Nach Fünf im Urwald),Livvie Twentyman,Comedy|Romance,10/30/2022,158
16,The Next Voice You Hear....,Camala Dellenbroker,Drama,4/3/2023,112
17,"Belly of an Architect, The",Opaline Brayshaw,Drama,6/8/2023,220
18,Delivery Man,Darius Mowles,Comedy,12/16/2022,155
19,Walking with Prehistoric Beasts,Tori Pavek,Animation|Documentary,10/16/2023,138
20,Summer and Smoke,Laryssa Loudwell,Drama|Romance,4/4/2023,221
21,Bernice Bobs Her Hair,Ruprecht Hadenton,Comedy|Drama,5/2/2023,236
22,Hollywood or Bust,Pia Comellini,Comedy|Musical,8/28/2023,96
23,Amarcord,Demetris Pahlsson,Comedy|Drama,6/18/2023,243
24,Bobby,Sarah Greatreax,Drama,1/28/2023,132
25,Archie To Riverdale and Back Again,Caldwell Bonefant,Comedy,2/16/2023,190
26,Hatchet,Jasmine Celler,Comedy|Horror,1/21/2023,233
27,Steam,Nikita Tucknott,Comedy|Drama|Romance,11/21/2022,97
28,Gone Baby Gone,Shell Mackneis,Crime|Drama|Mystery,11/11/2022,280
29,Young Again,Wake Harfleet,Fantasy,6/16/2023,230
30,"Not for or Against (Quite the Contrary) (Ni pour, ni contre (bien au contraire))",Dennet Kubacek,Crime|Drama,4/21/2023,131
31,Runaway Brain ,Nehemiah Whitear,Animation|Comedy|Sci-Fi,6/13/2023,149
32,"Parallax View, The",Marna Wakeham,Thriller,5/10/2023,252
33,Stoker,Wallis Vasenin,Drama|Mystery|Thriller,10/8/2023,123
34,"Hunt for Red October, The",Sallie Dufer,Action|Adventure|Thriller,12/21/2022,180
35,"Tarzan, the Ape Man",Madelene Michin,Adventure,6/22/2023,300
36,"Human Condition III, The (Ningen no joken III)",Trudi Wilber,Drama|War,7/1/2023,257
37,Suspicious River,Mamie McIlmorie,Drama,5/31/2023,267
38,Bloody Birthday,Hermy Wyllie,Horror|Thriller,10/24/2023,160
39,"Funny Thing Happened on the Way to the Forum, A",Chris Northover,Comedy|Musical,6/5/2023,282
40,Remember Me (Ricordati di me),Tracy Remnant,Comedy|Drama|Romance,2/5/2023,298
41,All's Faire in Love,Aubrey Booley,Comedy,12/21/2022,133
42,The Love Machine,Mercie Fripp,Drama,7/27/2023,147
43,"Take Care of Your Scarf, Tatiana (Pidä huivista kiinni, Tatjana)",Madelin Fryatt,Comedy,4/4/2023,239
44,Bikes vs Cars,Giffy Kenaway,Documentary,3/21/2023,246
45,2 Days in the Valley,Cherey Cheel,Crime|Film-Noir,12/29/2022,149
46,Inside the Twin Towers,Adamo Bredgeland,Drama,8/14/2023,190
47,Murphy's Law,Blair Joules,Action,8/17/2023,269
48,"Danse: The Paris Opera Ballet, La (La Danse - Le ballet de l'Opéra de Paris)",Hinze Bamford,Documentary,9/18/2023,225
49,Skies Above the Landscape (Nebo iznad krajolika),Claire Bentick,Comedy,6/18/2023,252
50,Everybody Wants to Be Italian,Faye Vowels,Comedy|Romance,11/28/2022,298
51,Dear Jesse,Briney Cholerton,Documentary,9/12/2023,286
52,"Monster Club, The",Amata Rosini,Comedy|Horror,7/19/2023,300
53,Salt of the Earth,Joya Couve,Drama,8/19/2023,101
54,12 Angry Men,Gleda Rutter,Crime|Drama,12/11/2022,247
55,Where the Day Takes You,Tyson Boutflour,Drama,5/4/2023,139
56,The Golden Eye,Hilly Weatherill,Crime|Mystery|Thriller,5/16/2023,286
57,Wise Blood,Maurits Natt,Comedy|Drama,9/4/2023,100
58,Tainted,Arvy Mintram,Comedy|Thriller,2/14/2023,117
59,Blackball,Arabela Lemon,Comedy|Drama,10/28/2023,93
60,Kansas,Sela Mollindinia,Crime|Drama,9/5/2023,262
61,Better Living Through Circuitry,Tymon Saltern,Documentary,12/20/2022,144
62,Poor White Trash,Leigh Reddick,Comedy|Crime,11/7/2022,98
63,Mondo Cane,Pancho Rhodes,Documentary,9/3/2023,289
64,Bartok the Magnificent,Abdel Stanford,Animation|Children,8/16/2023,218
65,Tunes of Glory,Laurel Gillingwater,Drama,9/20/2023,194
66,SSSSSSS,Felix Elsdon,Horror|Sci-Fi,12/6/2022,137
67,Riders of the Purple Sage,Gibbie Lefort,Drama|Romance|Western,1/28/2023,291
68,Motivational Growth,Nealon Sink,Comedy|Horror,3/15/2023,178
69,Puckoon,Adelheid Surcomb,Comedy,3/3/2023,286
70,"Lady, The",Jerrie Coaker,Drama,2/22/2023,295
71,People in Places,Gayelord Tonkinson,Comedy|Drama,11/24/2022,110
72,It's Pat,Tabbie Gethins,Comedy,2/19/2023,173
73,Highlander II: The Quickening,Giustina Dufaur,Action|Sci-Fi,6/21/2023,167
74,Paradise Lost 2: Revelations,Cherish Wiggington,Documentary,7/24/2023,143
75,Tristram Shandy: A Cock and Bull Story,Reynold Gudgen,Comedy|Drama,10/23/2023,189
76,"Canterville Ghost, The",Fifine Pailin,Comedy|Fantasy,2/7/2023,235
77,Just a Gigolo,Jarib McHenry,Comedy|Romance,12/9/2022,163
78,Whoregasm,Kelwin Effnert,(no genres listed),8/31/2023,144
79,Bring It On,Lydie Feasley,Comedy,9/1/2023,240
80,Virus,Fabio Boskell,Horror|Sci-Fi,5/18/2023,199
81,Faces of Death: Fact or Fiction?,Anderea Cotty,Documentary|Horror,10/4/2023,239
82,Crawlspace,Donnell Wycliffe,Horror|Mystery|Sci-Fi|Thriller,9/28/2023,136
83,Mercury Rising,Kellen Van der Beek,Action|Drama|Thriller,4/20/2023,268
84,Daughter of the Nile (Ni luo he nu er),Verla Sketch,Drama,10/23/2023,227
85,Wide Awake,Laina Bourgourd,Children|Comedy|Drama,12/2/2022,193
86,Bells of Capistrano,Letty Arbor,Western,12/10/2022,290
87,"Naked Spur, The",Francine Durtnel,Western,8/21/2023,276
88,Every Stewardess Goes to Heaven (Todas las azafatas van al cielo),Auguste Dacke,Drama|Romance,5/30/2023,263
89,"Young Black Stallion, The",Rutherford Leblanc,Adventure|Children|Drama,4/28/2023,290
90,Tomorrow at Dawn (Demain dès l'aube),Onofredo Yushkov,Drama,4/6/2023,289
91,"Shepherd of the Hills, The",Agata Grinvalds,Drama,1/6/2023,109
92,Dancing Outlaw II: Jesco Goes to Hollywood,Kaleena Pether,Documentary,8/25/2023,250
93,"Line King: The Al Hirschfeld Story, The",Perry Spafford,Documentary,10/8/2023,264
94,Penthouse North,Delaney Sancraft,Drama|Mystery|Thriller,10/8/2023,178
95,"Seasoning House, The",Hill Labell,Horror|Thriller,12/2/2022,160
96,"Return of Mod Squad, The",Maxy Birtle,Crime|Drama,10/31/2022,159
97,Don't Look Back,Thurstan Gabala,Documentary|Musical,4/18/2023,271
98,Spooky House,Mirna Gateland,Children,3/7/2023,224
99,Apartment 4E ,Collen Cagan,Drama|Mystery,8/16/2023,132
100,"Remember the Daze (Beautiful Ordinary, The)",Belle Yerborn,Comedy|Drama,3/2/2023,123
101,"End of Summer, The (Early Autumn) (Kohayagawa-ke no aki)",Rowen Lambeth,Drama,5/7/2023,224
102,Lovecraft: Fear of the Unknown,Mariellen Stollmeyer,Documentary,5/7/2023,161
103,"Circle, The",Bliss Slym,Drama,5/18/2023,161
104,Elektra,Salvidor Chasmoor,Action|Adventure|Crime|Drama,8/3/2023,235
105,Make Mine Music,Aura Torpie,Animation|Children|Musical,10/16/2023,247
106,Easy A,Alfy Brittlebank,Comedy|Romance,3/2/2023,148
107,"I Are You, You Am Me (Tenkosei)",Sayre Staniford,Comedy,3/17/2023,141
108,Live and Let Die,Meagan Fulham,Action|Adventure|Thriller,12/4/2022,172
109,Hardcore,Ginger Trewartha,Drama,4/7/2023,134
110,Capital (Le capital),Milicent Woodings,Drama,7/23/2023,212
111,Persuasion,Thorstein Kirkland,Drama|Romance,12/21/2022,110
112,Chicks with Sticks,Fern Wixey,Comedy|Drama,3/11/2023,117
113,Love and Other Troubles,Kailey McMorland,Comedy|Romance,8/25/2023,172
114,Cowards Bend the Knee (a.k.a. The Blue Hands),Waverly Pogson,Drama|Romance,7/11/2023,121
115,Killing Lincoln,Jermain Bentsen,Drama|War,1/23/2023,256
116,"20,000 Leagues Under the Sea",Page Beefon,Action|Adventure|Sci-Fi,6/25/2023,110
117,Thesis on a Homicide,Leone Bonavia,Crime|Mystery|Thriller,12/18/2022,91
118,DNA,Gerda Levicount,Action|Sci-Fi,7/27/2023,269
119,"Substitute, The",Blondell Sanford,Drama|Thriller,10/23/2023,213
120,Ole dole doff,Gabbey Cartman,Drama,11/27/2022,214
121,"Long Walk Home, The",Lissi Greystock,Drama,2/13/2023,214
122,"Stepford Wives, The",Heddi Dowd,Comedy|Fantasy|Thriller,7/13/2023,193
123,Louie Bluie,Chancey Cardow,Documentary,3/12/2023,164
124,"41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It, The",Connie Georg,Comedy,5/5/2023,215
125,Sazen Tange and the Pot Worth a Million Ryo,Joellen Baldack,Comedy|Drama,4/1/2023,125
126,"Yearling, The",Allis Osmund,Adventure|Children|Drama,8/2/2023,249
127,"Education of Charlie Banks, The",Giacinta Ludewig,Drama,12/31/2022,251
128,"War Wagon, The",Renault Clearley,Action|Western,2/19/2023,186
129,3:10 to Yuma,Corina Greschik,Action|Adventure|Drama|Thriller|Western,11/5/2022,282
130,Tyler Perry's Why Did I Get Married?,Rutter Skaife d'Ingerthorpe,Comedy|Drama,1/29/2023,123
131,Jack and Jill,Darby MacKeogh,Comedy,4/13/2023,274
132,Going All the Way,Dona Bills,Comedy|Drama,4/16/2023,193
133,"Citizen, The",Jereme Keilloh,Drama,2/2/2023,275
134,Cruel Intentions,Andris MacAlroy,Drama,12/10/2022,269
135,Sword of the Valiant,Dorene McKeaveney,Action|Adventure|Fantasy|Romance,5/12/2023,152
136,Country Life,Lazare Fantonetti,Drama|Romance,7/4/2023,190
137,Out in the Dark,Magdalena Clive,Drama|Romance,10/18/2023,300
138,Auntie Mame,Tori Toderi,Comedy|Drama,5/14/2023,91
139,Ong-Bak 2: The Beginning (Ong Bak 2),Huntington Hamman,Action,5/28/2023,230
140,Hoodwinked!,Benedetta Gomar,Animation|Children|Comedy,7/20/2023,202
141,Arn: The Kingdom at Road's End (Arn: Riket vid vägens slut),Lelia Lum,Action|Adventure|Drama|Romance|War,4/15/2023,209
142,Dead Reckoning,Rey Drought,Drama|Film-Noir|Mystery,10/3/2023,103
143,Cinderella,Ignazio Buard,Adventure|Children|Drama|Sci-Fi,8/25/2023,151
144,"Naked Man, The",Waverly Hills,Drama,2/19/2023,224
145,Speed Zone! (a.k.a. Cannonball Run III),Shannon Doghartie,Action|Comedy,10/1/2023,209
146,Crazy Love,Joel Sharrocks,Documentary,7/5/2023,223
147,Foreign Intrigue,Fanchette Gouda,Thriller,12/19/2022,300
148,Brüno (Bruno),Dinah Tisun,Comedy,1/31/2023,149
149,"Lesser Blessed, The",Allissa Inger,Drama,10/4/2023,267
150,"Cairo Station (a.k.a. Iron Gate, The) (Bab el hadid)",Maddy Blight,Crime|Drama,10/18/2023,121
151,Somewhere in the Night,Abeu Ovenell,Crime|Drama|Film-Noir,8/18/2023,184
152,11 Flowers (Wo 11),Darcie Crassweller,Drama,8/21/2023,171
153,Restless (Uro),Moshe Aldwich,Action|Crime|Thriller,5/30/2023,281
154,Bloody Pit of Horror (Il boia scarlatto) (Virgins for the Hangman),Brady Tomadoni,Horror,3/15/2023,273
155,Kickboxer 4: The Aggressor,Vincenty Fay,Action|Thriller,2/15/2023,277
156,Back in the Saddle (Back in the Saddle Again),Kenna Bywater,Action|Drama|Western,5/29/2023,197
157,"Beautiful Person, The (La belle personne)",Victoria Sawell,Drama|Romance,4/18/2023,187
158,Charlie Chan at the Race Track,Elana Willwood,Comedy|Crime|Mystery|Thriller,9/16/2023,100
159,The Black Devil,Somerset Dulen,Comedy|Fantasy,3/2/2023,167
160,"First Grader, The",Annora Akehurst,Drama,8/8/2023,133
161,Summer of Sam,Gae Armor,Drama,2/27/2023,107
162,"Marseillaise, La",Malvin ducarme,Drama|War,1/9/2023,187
163,Wrong Turn 3: Left for Dead,Ellary Sumpner,Horror,1/10/2023,213
164,The 39 Steps,Doug Gregorin,Crime|Mystery|Thriller,4/10/2023,116
165,The Last Diamond,Bel Kunkel,Drama,11/10/2022,300
166,Peggy Sue Got Married,Jayne Fawlkes,Comedy|Drama,9/24/2023,146
167,"Outlaw and His Wife, The (a.k.a. You and I) (Berg-Ejvind och hans hustru)",Nealson O Mullen,Drama,1/30/2023,98
168,Fiddler on the Roof,Lyssa Cokayne,Drama|Musical,4/27/2023,276
169,Trouble with the Curve,Alysa Leemans,Drama,2/7/2023,259
170,"Terror, The",Fancie Bramelt,Horror|Mystery,4/22/2023,132
171,The Captains,Allis Ceeley,Documentary|Sci-Fi,11/30/2022,203
172,Ghost Rider,Clo Coonan,Action|Fantasy|Thriller,3/13/2023,100
173,Angel on My Shoulder,Nathalia Moulding,Crime|Drama,2/20/2023,197
174,Going in Style,Binni Plowell,Comedy|Drama,9/2/2023,269
175,Redline,Tallia Yearsley,Action|Animation|Sci-Fi,12/23/2022,193
176,"Damned United, The",Veronique Foskew,Drama,12/13/2022,186
177,Something Wild,Tiffi Chillingsworth,Drama,2/27/2023,132
178,Miracle,Alfy Gieves,Drama,6/2/2023,106
179,Mirage,Ephraim Gazey,Mystery|Thriller,11/8/2022,253
180,Different for Girls,Candide Routh,Comedy,6/19/2023,135
181,Matti: Hell Is for Heroes (Matti),Thurstan Gajownik,Comedy|Drama,2/27/2023,179
182,Millie,Cordelia Tubridy,Drama|Romance,7/29/2023,115
183,Dangerous Davies: The Last Detective,Shel McAllester,Comedy|Crime,8/14/2023,137
184,Blindsight,Davidde Beyne,Adventure|Documentary,10/14/2023,260
185,The Skinny,Pincas Biesty,Comedy|Drama|Romance,4/26/2023,196
186,One Deadly Summer (L'été meurtrier),Hyatt Greenless,Comedy|Drama|Mystery,9/16/2023,167
187,"Hollow Crown, The",Dougy Champneys,Drama,5/22/2023,180
188,Home Fries,Beau Denney,Comedy|Romance,7/20/2023,244
189,Emma,Nap Skegg,Comedy|Drama|Romance,3/29/2023,258
190,Dr. Jekyll and Mr. Hyde,Edwin Masser,Drama|Horror,5/9/2023,271
191,Mondo Trasho,Adriano Ruppert,Comedy,2/3/2023,224
192,Alien Nation: The Udara Legacy,Meredeth Rappoport,Sci-Fi,4/5/2023,293
193,Broadcast News,Clayton Whal,Comedy|Drama|Romance,2/9/2023,90
194,Starry Eyes,Codie Nurcombe,Horror,4/8/2023,281
195,"Abominable Dr. Phibes, The",Ingunna Whitebrook,Horror|Mystery,11/6/2022,276
196,No Country for Old Men,Nikolia Maty,Crime|Drama,12/8/2022,90
197,Superproduction (Superprodukcja),Charil Legerwood,Comedy,12/22/2022,287
198,Breathless,Burton DeSousa,Thriller,10/9/2023,193
199,Small Time Crooks,Michell Wodham,Comedy|Crime,4/20/2023,155
200,Thinner,Jodee Moreton,Horror|Thriller,11/2/2022,265
201,For Love of Ivy,Cullie Phin,Comedy|Drama|Romance,4/25/2023,264
202,Cosmonaut (Cosmonauta),Rowan Mattingson,Comedy,6/28/2023,107
203,"Raisin in the Sun, A",Avrit Marages,Drama,6/3/2023,276
204,Mrs. Pollifax-Spy,Noella O'Dunneen,Adventure|Comedy,7/9/2023,93
205,Nadja,Keir McCarrell,Drama,7/29/2023,221
206,"Cove, The",Ravi Castanaga,Documentary,4/25/2023,276
207,Becket,Ellary Dresse,Drama,1/30/2023,115
208,Strip Search,Jobi Tidcomb,Drama,5/8/2023,245
209,Léon: The Professional (a.k.a. The Professional) (Léon),Wallie Feldberger,Action|Crime|Drama|Thriller,4/6/2023,231
210,Things You Can Tell Just by Looking at Her,Mariann Kobiela,Drama|Romance,9/24/2023,235
211,Dead Man's Bluff,Noby Shankster,Action|Comedy|Crime,12/18/2022,194
212,Grass: A Nation's Battle for Life,Maisey De Zamudio,Documentary,10/24/2023,105
213,ParaNorman,Pollyanna Skepper,Adventure|Animation|Comedy,10/25/2023,255
214,If Looks Could Kill,Vivia Youson,Action|Comedy,5/1/2023,168
215,Brain Damage,Eduardo Quince,Comedy|Horror,1/16/2023,224
216,Getting Any? (Minnâ-yatteruka!),Manuel Ogan,Comedy,3/2/2023,218
217,Bugsy,Sibel MacCook,Crime|Drama,10/25/2023,284
218,"Kentucky Fried Movie, The",Ave Baggiani,Comedy,2/27/2023,207
219,Funny Girl,Horace Stendall,Drama|Musical|Romance,9/15/2023,298
220,Ted Bundy,Kacey Huntall,Crime|Drama|Thriller,4/23/2023,188
221,Repentance,Elnar Stallon,Drama|Horror|Thriller,9/6/2023,192
222,Resident Evil,Smith Dast,Action|Horror|Sci-Fi|Thriller,10/20/2023,95
223,Camelot,Ed Dunsmuir,Drama|Musical|Romance,6/8/2023,131
224,Joe the King,Hynda Doran,Crime|Drama,3/5/2023,237
225,Marihuana,Carola Vasyukhnov,Documentary|Drama,11/20/2022,191
226,Mississippi Grind,Gusella O' Dornan,Drama,9/21/2023,126
227,Bereavement,Ingrid Coultard,Horror,5/20/2023,295
228,"House on Telegraph Hill, The",Justin Buzine,Drama|Film-Noir|Mystery|Thriller,4/16/2023,151
229,Ordinary Miracles,Johannes Limpricht,Drama,11/15/2022,266
230,Scarlet Diva,Meghan Lob,Drama,10/11/2023,174
231,Lacombe Lucien,Elane Killelea,Drama,6/26/2023,196
232,"House, The (A Casa)",Bellanca MacNish,Drama,6/16/2023,112
233,"Dyatlov Pass Incident, The (Devil's Pass)",Mariette Longhorne,Mystery|Thriller,3/27/2023,111
234,The Nativity,Giustino Kavanagh,Children|Drama,4/2/2023,143
235,Maelström,Obadiah Leamon,Drama|Romance,4/5/2023,296
236,"Bothersome Man, The (Brysomme mannen, Den)",Adolphe Logsdail,Comedy|Drama|Fantasy|Mystery,3/9/2023,267
237,Lights Out,Rutter Dracey,Horror|Thriller,7/25/2023,227
238,S.O.S. Coast Guard,Janifer Filipputti,Action|Adventure|Sci-Fi|Thriller,6/27/2023,238
239,"H.M. Pulham, Esq.",Horatius Langdon,Drama|Romance,12/3/2022,151
240,Malibu's Most Wanted,Prissie Jacobson,Comedy|Crime,8/29/2023,292
241,Star Trek II: The Wrath of Khan,Clare Rignold,Action|Adventure|Sci-Fi|Thriller,8/1/2023,213
242,In Fear,Melisandra Heed,Thriller,5/2/2023,221
243,Bianca Beauchamp: All Access,Eliza Sharville,Documentary,8/20/2023,283
244,"Out-of-Towners, The",Ailina Bugdale,Comedy,1/18/2023,281
245,Barrier (Bariera),Clair Magauran,Comedy|Drama,12/10/2022,163
246,Werewolves on Wheels,Koressa Havvock,Horror,10/8/2023,263
247,Cropsey,Almeria Caughtry,Documentary|Horror,6/10/2023,133
248,Cold Souls,Alexandro Simeonov,Comedy|Drama,4/29/2023,108
249,Wild Gals Of The Naked West,Kristi Cossor,Comedy|Western,11/27/2022,253
250,Inspector Palmu's Error (Komisario Palmun erehdys),Jocelyne Pittaway,Comedy|Crime|Mystery|Thriller,2/14/2023,161
251,Solaris (Solyaris),Anatole Creswell,Drama|Mystery|Sci-Fi,1/25/2023,275
252,"Boogie (Boogie, el aceitoso)",Rutherford Pattenden,Action|Animation|Crime,2/18/2023,111
253,Daylight Robbery,Florrie Wildman,Crime|Drama|Thriller,5/29/2023,270
254,Carnage,Tandie Dunnan,Comedy|Drama,10/30/2022,144
255,SubUrbia,Caresa Dybbe,Comedy|Drama,4/12/2023,235
